,mean_r,mean_g,mean_b,stddev_r,stddev_g,stddev_b,contrast,correlation,inverse_difference_moments,entropy,type
1529,126.57626342773438,128.26507568359375,121.22663879394531,40.45098488633319,26.65854050312896,43.89596130528065,194.85164891508063,0.9039780006573512,0.1700597156684049,11.809896095191995,Potato___Late_blight
1530,126.31636047363281,123.6243896484375,110.55537414550781,53.03087420600996,47.98447961634365,56.274252997292,678.9282589028253,0.8641316425201756,0.12477262081031953,13.28303843116161,Potato___Late_blight
1531,121.68113708496094,124.20079040527344,107.677978515625,38.42166366669979,30.601831458405524,45.15597562541565,512.3178292753985,0.7780941398971493,0.10733875981910135,12.969363256715114,Potato___Late_blight
1532,136.5669403076172,136.89920043945312,122.92520141601562,42.611358219581334,36.956787055534534,48.1018028472349,610.0156734188768,0.8022528384549963,0.09665614835395482,13.210978205522874,Potato___Late_blight
1533,86.32435607910156,94.2774658203125,89.14230346679688,41.55166281168753,33.515777644229956,46.30246919476251,306.6888002661234,0.8847662724158849,0.13637705466843414,12.702473194126435,Potato___Late_blight
1534,131.48533630371094,131.1793212890625,113.1650390625,52.40045958866167,44.94749212110562,57.35968982648583,780.0478938238892,0.8319535122514891,0.09661906077214433,13.554894928157854,Potato___Late_blight
1535,126.80250549316406,128.0033721923828,111.59921264648438,40.94020946659644,35.878263478937505,48.40251428668404,648.0463377817421,0.7779689297409238,0.09750324470104418,13.353701255189396,Potato___Late_blight
1536,137.75436401367188,132.44737243652344,115.50462341308594,44.458394306803,38.46713330043239,50.68909044120701,535.2509252751343,0.8407507060965487,0.10890842808626253,13.13230676224426,Potato___Late_blight
1537,116.87556457519531,110.37551879882812,103.35121154785156,44.507375766681385,42.0896214253048,50.36395023802778,475.2790171148113,0.8722023997481294,0.14020461609523838,12.858936428240522,Potato___Late_blight
1538,98.68400573730469,108.118896484375,93.723388671875,35.112976639141614,32.7996821035922,45.31540729995752,245.6840668552959,0.8903256285426333,0.1453886733880424,12.437541686994598,Potato___Late_blight
1539,117.329345703125,119.64010620117188,97.05355834960938,30.24270652989802,23.72246860545437,37.52475460822474,220.98467779820248,0.8153210937042465,0.10973237112286427,12.197504286510231,Potato___Late_blight
1540,102.35362243652344,113.07899475097656,104.16264343261719,37.280956907318206,23.643207955189286,42.458150815519474,123.90500336409067,0.9247650171717706,0.1557675382889188,11.828383849214465,Potato___Late_blight
1541,92.95297241210938,110.51438903808594,94.71170043945312,40.762018981916846,24.809286123654356,44.62048434418302,126.47061755094184,0.931640340402224,0.16876908409985286,11.767370267471136,Potato___Late_blight
1542,110.29774475097656,121.29985046386719,109.88687133789062,38.31561258820685,26.200235519671054,40.74038063468878,154.01309362685012,0.9153491499335323,0.17898811161093772,11.674022755349014,Potato___Late_blight
1543,119.38925170898438,116.39344787597656,93.15904235839844,42.46572035449526,35.56276429444221,46.55541041964631,610.2912656490287,0.7820684447996914,0.0739919578843388,13.4300264189973,Potato___Late_blight
1544,129.9266357421875,127.84584045410156,112.44187927246094,50.51452597986872,44.74798162179001,54.43150023139189,699.4299523170168,0.8427991062834096,0.10082652348008357,13.464083686051852,Potato___Late_blight
1545,121.31367492675781,119.13929748535156,109.88104248046875,44.879306050565916,41.94474379322778,50.78634268441603,526.0213898500574,0.8583207066758792,0.10851856797210455,13.16693664740833,Potato___Late_blight
1546,127.87608337402344,122.30567932128906,99.61428833007812,55.017609246176114,43.46779472149913,57.31733548170684,633.4308233762249,0.860361519687665,0.08534503427979306,13.554743058960355,Potato___Late_blight
1547,101.37655639648438,108.58560180664062,90.60470581054688,32.659221451339135,24.41940934383536,40.426395455630654,165.91323913879265,0.8875975747818841,0.15365316739066462,11.999005896679764,Potato___Late_blight
1548,120.78872680664062,112.48539733886719,93.46070861816406,46.46528374886327,42.51657930462179,54.29524374020626,618.5259082744612,0.840539221494149,0.0860465154077451,13.531141352337112,Potato___Late_blight
1549,113.5665283203125,112.67584228515625,99.87997436523438,50.70450720629654,46.34879380476656,53.08505332320453,675.5977107662914,0.8522768800096261,0.11231025463421042,13.360174781029878,Potato___Late_blight
1550,103.01248168945312,109.71003723144531,105.03005981445312,37.68150528178484,25.382397957258206,42.85385398352801,144.62262460652144,0.9208918045105436,0.1719463703170796,11.907357148931665,Potato___Late_blight
1551,129.46670532226562,119.22731018066406,96.35557556152344,47.21987218543243,43.42980638788738,50.87559040638996,339.9461119220971,0.9126582438413351,0.1445304884339476,12.75644118232411,Potato___Late_blight
1552,111.02339172363281,112.14230346679688,104.36268615722656,39.641592916840416,33.51423931746065,46.18744983596723,366.6729484453092,0.8575822222819105,0.13054994136750508,12.507863893828873,Potato___Late_blight
1553,131.26319885253906,137.94992065429688,116.15826416015625,42.39249152925973,37.036564187107,49.60436036480769,618.1991347828955,0.7984885369545163,0.09359371513738292,13.28061478659981,Potato___Late_blight
1554,118.61616516113281,115.28890991210938,103.30906677246094,51.947756952852956,46.54266365492942,55.69177200286437,805.3141319894986,0.8313005764109503,0.1040884992735468,13.475270247060632,Potato___Late_blight
1555,109.19651794433594,108.94694519042969,102.415283203125,28.74708609909472,23.191756779641526,37.968600833270145,232.96590345359948,0.8149843000746559,0.13940639794340542,12.008459182861536,Potato___Late_blight
1556,98.39454650878906,102.38101196289062,95.93954467773438,37.95846399922331,31.49000175839165,44.63698085392446,371.03810112096284,0.8398259739283289,0.1099427947599634,12.797688704829412,Potato___Late_blight
1557,118.02857971191406,118.11862182617188,101.45793151855469,44.89499934332309,38.45164124594537,51.62668620050684,502.5067523158156,0.8510434771353663,0.10521154944692525,13.0985989936909,Potato___Late_blight
1558,127.15313720703125,126.48646545410156,115.04325866699219,49.13620078873519,44.91907905613843,51.409561651510174,579.9880311058243,0.8646031704867326,0.14471339311404152,12.900273189393115,Potato___Late_blight
1559,98.36006164550781,101.79547119140625,85.13597106933594,48.19696112354026,45.27565084643199,54.47309748524365,493.06645342236123,0.8845316479122255,0.12623488849366724,13.199593276301352,Potato___Late_blight
1560,117.10673522949219,106.23515319824219,97.01631164550781,56.611634335502835,53.17925782999734,58.061909166544034,797.0021923659162,0.8655241824005424,0.11501735950344141,13.499912671793517,Potato___Late_blight
1561,105.97323608398438,108.88916015625,101.97431945800781,33.922129835544204,25.036070432145184,42.36004388773571,138.72855411680592,0.9142486352600121,0.18599743988998868,11.70175612064488,Potato___Late_blight
1562,120.25907897949219,123.93487548828125,108.4608154296875,45.892675851468624,38.72224269846408,50.353836403456015,905.589849351811,0.7372496431819051,0.05651386219303637,13.836553689308218,Potato___Late_blight
1563,121.37919616699219,118.78900146484375,105.7467041015625,45.70241812955862,37.64041021082083,47.38386606285767,478.4694724234665,0.8523921153345572,0.10219910731283145,13.015755006477594,Potato___Late_blight
1564,140.33499145507812,133.74713134765625,123.33226013183594,54.621489401658515,50.781016144397434,56.641410290303675,635.6393445730002,0.8838237670609461,0.122150629902806,13.227335460996555,Potato___Late_blight
1565,137.24925231933594,128.2071533203125,103.88279724121094,41.20270049927156,38.82415835940731,47.106111057251766,417.9066307279649,0.8623377521887782,0.10617233540687354,13.049224260989472,Potato___Late_blight
1566,133.0880584716797,132.2453155517578,116.10295104980469,36.84799701822841,31.54072603817828,43.89153591394422,814.3983545841736,0.6410937663065546,0.059434124437392793,13.457200307987979,Potato___Late_blight
1567,101.07661437988281,107.22041320800781,93.52226257324219,43.22024629648908,39.6231040392624,47.89277299406901,312.6417146500142,0.9051045044826121,0.1593454231291606,12.575104299206787,Potato___Late_blight
1568,143.4027099609375,147.23617553710938,131.29258728027344,47.10908764661386,41.384776727648436,52.410700047561036,858.8084765624992,0.7732967517728596,0.08587802967550276,13.542891592955208,Potato___Late_blight
1569,132.71937561035156,128.85696411132812,115.160888671875,55.27295550210144,48.5340090693116,57.98685800894307,808.3395363111537,0.8455765843879404,0.08813898960288305,13.686649404445255,Potato___Late_blight
1570,131.80548095703125,114.13568115234375,94.36483764648438,39.24239869030531,40.67775712063207,40.29432327231876,503.83817021998715,0.8317984801588731,0.12278744693718516,12.932222177994001,Potato___Late_blight
1571,142.79702758789062,152.56800842285156,138.26107788085938,32.748195933026466,31.34090510598304,42.6220012887441,167.30603013264118,0.918028597962619,0.18666168642374187,11.96707382228916,Potato___Late_blight
1572,121.11114501953125,114.30293273925781,101.42076110839844,48.24105205199677,44.47179742876967,49.962221218425796,589.873533631896,0.8592595276099028,0.1088477194707296,13.377708506764428,Potato___Late_blight
1573,104.74295043945312,107.72163391113281,99.10073852539062,45.00575316940811,37.11207366162765,50.03249080520907,402.581855716551,0.8759502050007417,0.15036592155419037,12.821971172262984,Potato___Late_blight
1574,116.99214172363281,109.13824462890625,95.5091552734375,45.81001771754375,36.54533883441482,44.75862226171518,536.4699524671997,0.8264050009518578,0.10561098128936841,13.007973552632892,Potato___Late_blight
1575,115.01893615722656,109.52740478515625,98.79290771484375,57.53651416574349,55.27299646204977,60.2339404652961,720.3637307766238,0.8856276250477151,0.10749428301099728,13.504882316047963,Potato___Late_blight
1576,107.80645751953125,113.66970825195312,93.18936157226562,40.28294495318363,36.523930165632294,44.660166674675466,282.00210652153004,0.8990937845609335,0.14444454742198778,12.589359839261922,Potato___Late_blight
1577,102.09732055664062,101.6083984375,84.04595947265625,39.721811203683195,37.233615203161605,47.44420480020039,296.63132009022956,0.8984451166078634,0.13549594483667216,12.77546445896132,Potato___Late_blight
1578,113.89723205566406,112.78598022460938,98.23492431640625,37.959581434214336,31.108093856697003,42.32558656527819,310.6464295433245,0.8588337786894411,0.15929492302148324,12.286105036741395,Potato___Late_blight
1579,100.58255004882812,113.01568603515625,101.39933776855469,39.25877397070364,28.765433472900213,43.41808840290445,309.7036920895807,0.8513002597160543,0.12057867074586713,12.532199756103942,Potato___Late_blight
1580,121.138427734375,120.34356689453125,109.00393676757812,47.54073060054757,42.000637639573746,52.53153306065827,874.153636582083,0.7792877061522122,0.071319062931002,13.716643828860299,Potato___Late_blight
1581,104.15609741210938,114.22406005859375,107.79771423339844,35.76243473722477,30.752162429845928,41.967135931765824,235.81055771818518,0.8894427720434807,0.16519284975996262,12.207217169239495,Potato___Late_blight
1582,97.72207641601562,110.58219909667969,92.93991088867188,39.83269567468331,36.62949324370905,50.489621955282765,343.07561534325714,0.8806868645920726,0.11777263291457306,12.883563348237303,Potato___Late_blight
1583,105.15254211425781,109.48342895507812,93.96009826660156,44.92001627208992,39.36893438287908,49.80554972552781,421.32176861063016,0.8764966285517756,0.1220592145036795,13.0211670177504,Potato___Late_blight
1584,104.35978698730469,103.34278869628906,94.18583679199219,42.491681096202626,40.21431391784932,48.45922296624664,455.3615298653159,0.8639482057930751,0.12031902153066819,13.060799080194514,Potato___Late_blight
1585,129.6077423095703,130.78358459472656,119.0859375,49.02874056718665,41.5766815231429,52.071691830474364,659.719811190407,0.8338042249938878,0.1354598365160612,13.150124874232084,Potato___Late_blight
1586,124.66847229003906,127.94781494140625,119.04661560058594,41.063773059812725,35.45392068659954,48.451834854220586,483.19205065359444,0.8300067619500524,0.1126345414538835,12.943968531720403,Potato___Late_blight
1587,124.95559692382812,120.72950744628906,108.54022216796875,48.486661478752154,37.16121912622529,51.01053525145658,668.5747515078331,0.8057678988540882,0.06947367347622785,13.43680567293566,Potato___Late_blight
1588,125.98670959472656,131.9119110107422,111.87031555175781,41.86483694594588,34.66569214845896,48.36058958425805,718.4455904129414,0.7474965325077685,0.08914783824186247,13.401285391764212,Potato___Late_blight
1589,132.13986206054688,126.68133544921875,106.8553466796875,48.76753272092049,46.54928716972521,54.52627891450714,430.2524519115241,0.9039422209472094,0.12592574767750458,13.073872452979211,Potato___Late_blight
1590,116.23110961914062,119.45565795898438,109.7161865234375,32.170163625623815,23.689493991646877,38.29488298966027,291.72429151348024,0.7911134149327188,0.10940868737971057,12.094011455858228,Potato___Late_blight
1591,135.34886169433594,125.786376953125,109.00155639648438,49.31276626032821,44.44503222917098,55.17160089822782,312.0372940245336,0.9274091289941656,0.14835553925029266,12.838138861050219,Potato___Late_blight
1592,124.212158203125,125.63734436035156,105.89047241210938,39.921097593707266,33.05625092398904,45.6924165825233,883.3721641616196,0.6532378672498237,0.07027981016608054,13.533754746975896,Potato___Late_blight
1593,121.62339782714844,121.38522338867188,107.27871704101562,46.65096103569979,44.17673347674311,50.83045467027448,652.9093016508068,0.8398700721902952,0.11150804189819188,13.391686727029937,Potato___Late_blight
1594,98.64637756347656,98.99942016601562,83.34858703613281,47.36611634556548,39.48411066215092,49.85311302775116,604.1129151948765,0.8309571691553126,0.08164909484586294,13.534291787445838,Potato___Late_blight
1595,132.10482788085938,128.05503845214844,119.11152648925781,50.3702035643245,46.91401671721575,54.58459848079829,688.5730293336692,0.853011064084287,0.11332889592588698,13.213219182484217,Potato___Late_blight
1596,135.3513946533203,131.249755859375,116.42269897460938,41.137359289248685,35.84993492899327,48.22186951834657,632.6001220383982,0.7824079851440712,0.09156810840893116,13.108161831838574,Potato___Late_blight
1597,108.90863037109375,105.78314208984375,91.44366455078125,45.24834576168546,43.28673991006176,54.57641256527307,468.1414861621728,0.88121770623417,0.13427333327682547,13.094272540525493,Potato___Late_blight
1598,137.55345153808594,149.27755737304688,141.06771850585938,37.33473813350683,32.163931856067855,43.9379367882012,199.74856978085336,0.9136436740068522,0.19630257952062002,12.004522627056524,Potato___Late_blight
1599,101.00808715820312,112.83988952636719,91.85406494140625,36.740571913611774,31.256027485312337,43.51872258757127,327.502492340686,0.8515093717305005,0.13277842243420812,12.702545765785683,Potato___Late_blight
1600,127.8720703125,114.9482421875,109.13189697265625,69.88552296106778,69.10460180452847,72.77880099273797,741.2966686340585,0.9236135356624574,0.16580848124160683,13.02950695154551,Potato___Late_blight
1601,120.97111511230469,120.94075012207031,109.25688171386719,47.39774057675563,40.60140483149361,51.00027381918415,874.1114453575542,0.7671544810073305,0.11257557856939146,13.300221776187762,Potato___Late_blight
1602,122.2646484375,120.14125061035156,97.56538391113281,50.03478555856944,46.07735100282922,56.64527564823458,698.9658516255761,0.8449463072256731,0.10467299598193246,13.455882953947558,Potato___Late_blight
1603,99.49542236328125,116.53639221191406,101.30718994140625,34.63075327021952,24.213286683615003,39.204979929014506,119.34477768466448,0.9172642188918576,0.18440335538397934,11.628791407765828,Potato___Late_blight
1604,113.62614440917969,118.73350524902344,104.35710144042969,38.793012442895865,32.237669172531454,43.233455206511884,384.0377998245864,0.8363073785211842,0.10332270573397082,12.719614435842525,Potato___Late_blight
1605,104.51162719726562,107.92137145996094,104.36653137207031,43.12406325764421,37.61372279019523,48.899866132792695,371.448701160611,0.8835409862837333,0.13282593047211547,12.931818013997356,Potato___Late_blight
1606,119.35124206542969,130.5478973388672,107.97611999511719,39.27693442859501,25.670799644344655,45.54608832065328,275.2228104575162,0.8454294584992011,0.15702464347642844,12.271453656352563,Potato___Late_blight
1607,128.8696746826172,127.99893188476562,112.92070007324219,36.105127462131556,28.28759152972358,41.864672466830726,458.22146407030914,0.762846439041247,0.096163677769303,12.756469740747635,Potato___Late_blight
1608,124.59260559082031,113.41984558105469,98.78094482421875,48.924955547029036,37.19027303638784,48.581654701351724,454.20411531922775,0.86619447348915,0.08012959151540287,13.282469651017877,Potato___Late_blight
1609,138.72303771972656,125.51284790039062,108.99497985839844,46.689467113907575,42.04874591967974,48.29527559546714,312.62018488982585,0.9162830540875959,0.14211113936285913,12.820026184167292,Potato___Late_blight
1610,132.03456115722656,131.9551544189453,117.98118591308594,50.1601738509338,43.31745989234857,54.239545639609354,761.5376794231781,0.8205871997273997,0.102758945939561,13.418501516434262,Potato___Late_blight
1611,102.89451599121094,96.66603088378906,87.80015563964844,45.148316471154864,43.70903205638596,50.85732967373689,391.79326007425004,0.8996152024836451,0.15427794028043673,12.866007316930812,Potato___Late_blight
1612,115.29612731933594,122.93812561035156,100.65093994140625,46.352320972772134,41.556422491538626,51.38015860796267,535.4147217116008,0.8550915393684939,0.10943067606634901,13.258665778717376,Potato___Late_blight
1613,122.74313354492188,127.76423645019531,109.39717102050781,40.43005432919619,32.15159277342134,47.65579966416117,537.0591141177667,0.7887596434686984,0.07851734141431416,13.30172818345333,Potato___Late_blight
1614,130.47714233398438,119.14944458007812,106.88343811035156,54.53922221889443,49.35133499145265,58.073224980110496,824.3974691524888,0.8444096145586875,0.07980250905508221,13.744047251768361,Potato___Late_blight
1615,96.34651184082031,108.83152770996094,95.60806274414062,35.682328646200496,20.78457698397826,39.45221856547805,127.8664024804161,0.9063090235698729,0.1616314928206213,11.541866439067007,Potato___Late_blight
1616,135.0956268310547,147.066650390625,136.239501953125,31.62869318489744,30.956127715297665,36.59661969221311,259.17537761918476,0.8607355375520994,0.13535854250477175,12.376283103444258,Potato___Late_blight
1617,105.55728149414062,114.91014099121094,106.60700988769531,42.607964559214246,33.217286460765386,47.12990417698292,399.1837413044259,0.8491230556934483,0.12267730346713096,12.910334364796746,Potato___Late_blight
1618,113.36587524414062,113.28303527832031,88.71974182128906,33.07021123158164,35.40606317237469,43.164854612717676,312.42170176434524,0.8628739295145187,0.12537050062867874,12.615531771043228,Potato___Late_blight
1619,93.41862487792969,102.359130859375,101.22148132324219,31.2939217772219,18.876510659137097,33.685613450958556,127.91124552455781,0.8759484406993319,0.17624679591668124,11.495320085816758,Potato___Late_blight
1620,126.13031005859375,115.060791015625,102.4462890625,45.31870733885512,37.035234286046325,46.3456512184661,643.0292526462171,0.7947281271299356,0.0656774523025972,13.580980745391683,Potato___Late_blight
1621,135.223876953125,128.75547790527344,114.27571105957031,57.55832630013785,55.92463197254432,63.450763167757174,691.1157597288297,0.8923244520274762,0.14269309964647034,13.200266528543688,Potato___Late_blight
1622,131.54312133789062,131.55287170410156,117.27549743652344,47.998799331128126,42.2866909001873,50.95597148994177,472.1258764958186,0.879593868953317,0.15415347216755218,12.86839552245855,Potato___Late_blight
1623,117.25875854492188,117.27369689941406,107.46900939941406,48.793140587888914,43.52067192223616,56.982121800314516,638.2173482855146,0.848770090471364,0.11211872142334502,13.323140149099332,Potato___Late_blight
1624,86.50436401367188,99.39674377441406,79.45538330078125,28.180972069215986,20.4120544366731,30.57577495719386,126.76039765354663,0.8672044287731828,0.17847131780439077,11.581003205627656,Potato___Late_blight
1625,115.16458129882812,108.19212341308594,95.84544372558594,48.670445847376456,47.1134527370273,54.20441479871834,774.5597538206453,0.8291827552618891,0.09491352310490116,13.501859445177153,Potato___Late_blight
1626,95.02781677246094,102.77041625976562,103.46339416503906,46.829826261864646,38.271380600188714,51.593244294095236,418.1946960003361,0.8798441179750075,0.08384803674519913,13.306088359630113,Potato___Late_blight
1627,113.70701599121094,117.4437255859375,104.68411254882812,41.60332145160004,43.54400661847208,46.51416923613242,197.3291303525085,0.9436736684371757,0.20100804157665125,12.42308240020726,Potato___Late_blight
1628,145.80169677734375,155.98988342285156,146.9282684326172,30.68153434649776,25.821809446462833,35.48140687191759,212.74860861807946,0.8549566273005986,0.15966932460748337,11.844604895566317,Potato___Late_blight
1629,118.08731079101562,113.77326965332031,101.11360168457031,54.404525199447654,48.87142049477428,58.46535140571873,677.1097239493218,0.870999019769891,0.10261332108693352,13.56811211969053,Potato___Late_blight
1630,100.34700012207031,102.38372802734375,77.51956176757812,37.65129835470705,39.10607179441196,49.77799881149395,244.40788718581786,0.916466769287132,0.16500916358754486,12.5478564265254,Potato___Late_blight
1631,125.25764465332031,119.86033630371094,98.39826965332031,49.23076252683708,44.22091023084794,51.674832621631914,769.0127282175118,0.8140545179708745,0.06509391020512281,13.814528793336441,Potato___Late_blight
1632,109.40415954589844,118.05989074707031,109.92594909667969,37.88937377647939,35.73254350955011,48.5257329620657,142.45369235990955,0.9467403709443037,0.19499655695989027,11.962990005279895,Potato___Late_blight
1633,124.08329772949219,124.49629211425781,115.90559387207031,31.401138002631875,21.615229733167283,41.77751576148087,188.5842568813676,0.8548696076506395,0.1415521479780711,11.94541430207788,Potato___Late_blight
1634,100.188232421875,103.71067810058594,97.35154724121094,51.469404589897465,44.228448853426016,58.48134840018815,337.2141066987454,0.9256517837293141,0.1381493859545676,12.937741637067148,Potato___Late_blight
1635,115.13333129882812,112.37043762207031,107.63250732421875,31.08693219634236,25.484458790795546,39.18666113364558,213.14266309832743,0.8631943315804265,0.128345768728606,12.16126998024558,Potato___Late_blight
1636,130.5102996826172,134.47601318359375,122.57795715332031,53.196208171620775,48.32243299029332,56.31329470015881,733.4779858107452,0.854422571384515,0.11209192641913357,13.583428352609356,Potato___Late_blight
1637,125.89662170410156,126.37109375,110.47311401367188,37.35774585157078,29.87289331901119,42.57883826575953,362.1911289978612,0.8264987859226927,0.1333462062824102,12.536175805795882,Potato___Late_blight
1638,119.04264831542969,123.88702392578125,103.02534484863281,49.894362558609565,43.542358387614726,52.97543383205382,551.2551853403736,0.8665530494025647,0.11464695217768714,13.22923937948265,Potato___Late_blight
1639,130.5011749267578,125.97943115234375,109.24684143066406,53.093129213800324,47.01443069549737,55.63428587429408,936.5168112024213,0.8071719816665738,0.07861636075796338,13.82777128860557,Potato___Late_blight
1640,104.88578796386719,106.29127502441406,94.87326049804688,38.01916344404261,38.1340523102819,44.673201879330065,243.65106827902713,0.9129140883656177,0.15888491395308146,12.594027083973481,Potato___Late_blight
1641,137.1046905517578,133.21908569335938,114.96047973632812,40.953712706469446,36.96854081188148,48.02970787734946,403.64451995626655,0.861358788372419,0.12663881112923336,12.610852629207557,Potato___Late_blight
1642,101.48539733886719,110.19490051269531,103.73458862304688,35.20539014148602,22.62415275403706,38.51804621147627,103.89922137819585,0.9290001542905528,0.20172023467138053,11.473302279555504,Potato___Late_blight
1643,117.279296875,115.47892761230469,101.97520446777344,43.36390878429307,37.804058026472894,48.839794341092535,722.533281865748,0.7778659946882875,0.11355159351483865,13.271949047395111,Potato___Late_blight
1644,131.21517944335938,130.02505493164062,115.06390380859375,44.03783342766158,39.628159619745865,49.26227743735531,736.4950827506242,0.7824539800161758,0.0921036516025243,13.403516529507217,Potato___Late_blight
1645,130.0196990966797,130.59188842773438,107.30842590332031,40.01428112075274,33.61381819004981,46.69972843642031,695.3254591983847,0.728446147448569,0.07386649956129945,13.327136168225946,Potato___Late_blight
1646,102.70219421386719,103.21977233886719,89.38206481933594,43.38396837803616,36.92071774063076,47.87299495775047,554.8287204590777,0.8177974428894436,0.07803201855708113,13.335520219955491,Potato___Late_blight
1647,94.02093505859375,107.28190612792969,89.37397766113281,38.189583584916676,29.264398870712128,41.69571709929923,186.40502297794103,0.9107302437399929,0.1418441194468124,12.399457158728058,Potato___Late_blight
1648,132.74781799316406,119.8135986328125,101.4649658203125,49.696039149911435,48.219068809087,54.19434473601484,552.9216999471354,0.881821854452849,0.10397276574745748,13.235866737387422,Potato___Late_blight
1649,107.29957580566406,100.40206909179688,89.35183715820312,53.65851865804645,48.52980171661951,55.60865215504532,708.5590287689826,0.86113902635713,0.10247893023447034,13.575549003214748,Potato___Late_blight
1650,118.20732116699219,118.08900451660156,109.625732421875,41.05941303368841,34.3719791456414,45.16963874232332,598.7217893057953,0.7815064306700716,0.09199880329657381,13.194433844337388,Potato___Late_blight
1651,116.73056030273438,109.26615905761719,87.14144897460938,32.21990751214743,30.876463916388996,41.95786183687101,619.8259685427474,0.6483350141183716,0.058391410194680374,13.252453089551663,Potato___Late_blight
1652,113.30146789550781,112.38032531738281,87.61158752441406,34.981526954521186,34.601841508550386,44.92894339098411,345.7271611579679,0.8516807901834487,0.12025666517774015,12.69551249826635,Potato___Late_blight
1653,126.45097351074219,127.18647766113281,106.69352722167969,42.289847725795006,36.965255932102565,49.41905321484791,860.0165809274067,0.7178810916990013,0.05504623198668685,13.773814749890027,Potato___Late_blight
1654,111.18693542480469,113.01931762695312,109.09378051757812,30.967002498556198,23.862839576821795,38.52292012732677,215.69545036764694,0.8425511550899054,0.13008533342675938,12.110449398983615,Potato___Late_blight
1655,113.50340270996094,109.66654968261719,91.08375549316406,58.57754140933358,55.214688316434014,63.41955436043487,663.5417100994805,0.8960094704676977,0.13462397507737112,13.286228579648135,Potato___Late_blight
1656,129.50904846191406,128.09230041503906,114.92437744140625,35.39916439347398,29.985347647290858,44.80747886878136,334.81450094314664,0.8358717689847475,0.1008730651031831,12.552089628493912,Potato___Late_blight
1657,103.7667236328125,106.90016174316406,102.92620849609375,33.968499271121985,22.244499901160857,36.53398183860983,127.01824682814296,0.9079920758930061,0.16477181916667186,11.727534623008085,Potato___Late_blight
1658,103.57499694824219,112.94119262695312,99.08253479003906,35.685219583154996,29.604758606051202,40.31271699488153,234.12371035178762,0.8827287681676496,0.14840967969098834,12.437159406384605,Potato___Late_blight
1659,139.50827026367188,133.6783447265625,124.53898620605469,47.023122337696186,46.30843007055965,55.642808495818215,656.6999762260904,0.8535304408763937,0.10884938756114851,13.267116669559208,Potato___Late_blight
1660,130.88278198242188,119.90594482421875,102.53372192382812,52.18942904532469,50.23042367635316,55.81551756688804,492.4338941903352,0.9038116453410161,0.11639026074551728,13.215109191570335,Potato___Late_blight
1661,121.79627990722656,104.02304077148438,92.61158752441406,49.52364503381515,48.9628658431471,47.955531814617935,360.37365784794287,0.9228764055802806,0.17430985554739986,12.609665583461185,Potato___Late_blight
1662,111.96961975097656,120.586181640625,104.67811584472656,42.25994295810982,30.26954996362202,47.52284203134417,341.7654816807235,0.8563684700399592,0.12691853808402825,12.588275236488585,Potato___Late_blight
1663,115.16384887695312,121.88824462890625,109.17939758300781,35.54645015859604,23.189186385667334,39.55355021607653,350.41691906358113,0.7647771857391588,0.12666385003892816,12.249514821305002,Potato___Late_blight
1664,112.48333740234375,107.85203552246094,89.11940002441406,26.453397779796088,29.067012362980748,35.24296655376994,136.07739391099568,0.8976167443080265,0.12760360640060148,12.063599559063336,Potato___Late_blight
1665,99.73182678222656,104.24589538574219,94.13223266601562,41.31785262217636,37.19692599728837,47.20218820053285,397.6540184214001,0.8663328478462922,0.12431898135223089,12.932695022567867,Potato___Late_blight
1666,102.13369750976562,112.15818786621094,105.51736450195312,42.531732994310495,32.43837001952762,46.50820591853852,372.4210206711358,0.8557459586773898,0.09805703974733097,13.003622169553378,Potato___Late_blight
1667,119.47218322753906,123.22239685058594,101.18328857421875,38.20586073290856,29.469246449411003,44.80354018829349,498.5923939710684,0.7674943203044071,0.11915151290326224,12.88088781466778,Potato___Late_blight
1668,107.14646911621094,116.45343017578125,98.37791442871094,36.89346876012666,25.99274750395207,44.11945931867556,190.88996742538913,0.8972633098690685,0.13911002845003503,12.335886013310303,Potato___Late_blight
1669,117.80413818359375,120.9473876953125,102.53538513183594,40.522473901263254,36.39830054052475,46.775390248529305,452.6021500144172,0.8434570548160588,0.1008146823272794,13.166723114735754,Potato___Late_blight
1670,125.41046142578125,111.57485961914062,99.04789733886719,56.72814420895994,51.903705163123654,57.709239317865624,263.07407978601964,0.9540735007356819,0.1774243356697629,12.467827761721633,Potato___Late_blight
1671,121.21382141113281,131.8315887451172,111.367919921875,38.41464774199349,27.02961357181437,47.16431205333425,440.006568417195,0.7687058865555739,0.13054325500310812,12.674194028904523,Potato___Late_blight
1672,107.13243103027344,109.51419067382812,96.27780151367188,37.73224745536585,33.76050473153936,47.22539422046137,288.5947264423537,0.8847256786753271,0.1203798194363756,12.73859543521909,Potato___Late_blight
1673,94.48635864257812,104.82807922363281,96.3211669921875,38.07693038618096,23.984861675835404,37.5922697190828,198.59920762146754,0.8786782450882141,0.11845115967492192,12.322931492154684,Potato___Late_blight
1674,133.12332153320312,119.35047912597656,111.59967041015625,49.92310146725657,49.07947165607512,55.22727049331128,618.134075130358,0.8740489226301915,0.11685314143857359,13.079955273766448,Potato___Late_blight
1675,126.48043823242188,122.01771545410156,104.08638000488281,39.378361812751926,35.08151310204417,45.81892081532781,424.58264303392895,0.8384713036690313,0.08726674268077764,12.929453864871947,Potato___Late_blight
